Neuron 1,Neuron 2,Type,Nbr
RIH,RIBR,Rp,1
RIH,RIBR,Sp,4
RIMR,RIBR,Sp,1
RIS,RIBR,Sp,5
RMED,RIBR,Sp,1
SMDDL,RIBR,Rp,1
URYDR,RIBR,Sp,1
URYVR,RIBR,Sp,1
ADAL,RICL,S,1
ADAL,RICL,Sp,1
ADAR,RICL,Rp,1
ADAR,RICL,Sp,1
ADLR,RICL,Sp,1
AVAL,RICL,Rp,5
AVAR,RICL,Rp,6
AVKR,RICL,Rp,1
CEPDL,RICL,S,1
CEPDL,RICL,Sp,1
CEPDR,RICL,Sp,4
CEPVL,RICL,S,1
CEPVL,RICL,Sp,6
CEPVR,RICL,Sp,2
IL2L,RICL,Sp,1
OLQDR,RICL,S,1
OLQVL,RICL,S,1
ASHL,RICL,EJ,2
AVKL,RICL,EJ,1
AVKR,RICL,EJ,1
AWBR,RICL,EJ,1
RIML,RICL,Rp,1
RIMR,RICL,R,1
RIMR,RICL,Rp,2
RIVR,RICL,R,1
RMFR,RICL,Rp,1
SMBDL,RICL,Rp,2
SMDDL,RICL,Rp,3
SMDDR,RICL,Rp,3
SMDVR,RICL,Rp,1
URXL,RICL,S,1
ADAL,RICR,Sp,1
ADAR,RICR,Rp,1
ADLR,RICR,Sp,1
AVAL,RICR,Rp,5
AVAR,RICR,Rp,5
CEPDL,RICR,S,2
CEPDL,RICR,Sp,2
CEPDR,RICR,Sp,3
CEPVL,RICR,Sp,4
CEPVR,RICR,S,2
CEPVR,RICR,Sp,2
IL2DR,RICR,Sp,1
OLQDL,RICR,S,1
OLQDR,RICR,Sp,1
OLQVR,RICR,S,1
ASHR,RICR,EJ,2
AVKL,RICR,EJ,1
SDQL,RICR,Sp,1
SDQR,RICR,Sp,1
SMBDR,RICR,Rp,1
SMDDL,RICR,Rp,4
SMDDR,RICR,Rp,3
SMDVL,RICR,Rp,2
SMDVR,RICR,Rp,1
URBL,RICR,S,1
URBR,RICR,S,1
AINR,RID,Sp,1
AVM,RID,Sp,1
ALA,RID,EJ,1
AVBL,RID,EJ,1
AVBR,RID,EJ,2
RMGL,RID,Sp,1
ADEL,RIFL,Sp,1
AIAL,RIFL,Sp,1
AIBL,RIFL,Sp,1
AIML,RIFL,Sp,1
ALML,RIFL,Rp,2
AVBL,RIFL,Rp,10
AVBR,RIFL,Rp,1
AVHR,RIFL,Rp,1
AVJR,RIFL,Rp,2
HSNL,RIFL,Sp,3
AVG,RIFL,EJ,1
RIML,RIFL,Rp,4
AIAR,RIFR,Sp,2
AIMR,RIFR,Sp,1
ASHR,RIFR,Rp,2
ASKR,RIFR,Sp,1
AVBL,RIFR,Rp,1
AVBR,RIFR,R,3
AVBR,RIFR,Rp,14
AVFL,RIFR,Rp,1
AVHL,RIFR,Rp,1
AVJL,RIFR,Rp,1
AVJL,RIFR,Sp,1
AVJR,RIFR,Rp,2
AWAR,RIFR,Sp,2
HSNR,RIFR,Rp,1
HSNR,RIFR,S,1
HSNR,RIFR,Sp,3
AVG,RIFR,EJ,1
RIMR,RIFR,Rp,4
RIPR,RIFR,Rp,1
ADEL,RIGL,S,2
ADEL,RIGL,Sp,3
ADER,RIGL,S,4
ADER,RIGL,Sp,3
ADFL,RIGL,Sp,1
AIZL,RIGL,S,1
AIZR,RIGL,Rp,1
ALNL,RIGL,Rp,1
AVAR,RIGL,Sp,1
AVEL,RIGL,R,1
AVEL,RIGL,Rp,1
AVER,RIGL,Rp,1
AVHR,RIGL,Sp,1
AVKR,RIGL,Rp,2
BAGL,RIGL,S,1
BAGR,RIGL,Rp,1
BAGR,RIGL,S,2
BAGR,RIGL,Sp,3
DVC,RIGL,Rp,1
DVC,RIGL,S,1
DVC,RIGL,Sp,4
RIBL,RIGL,R,1
AIBR,RIGL,EJ,3
AQR,RIGL,EJ,2
AVKL,RIGL,EJ,1
BAGR,RIGL,EJ,1
OLLL,RIGL,EJ,1
OLQDL,RIGL,EJ,1
OLQVL,RIGL,EJ,1
RIBL,RIGL,EJ,1
RIGR,RIGL,EJ,3
RMEL,RIGL,EJ,1
URYDL,RIGL,EJ,1
URYVL,RIGL,EJ,1
RIR,RIGL,R,2
RIR,RIGL,Sp,1
RMFL,RIGL,Rp,1
RMHR,RIGL,Rp,3
URXL,RIGL,S,2
URXL,RIGL,Sp,1
ADEL,RIGR,S,3
ADEL,RIGR,Sp,3
ADER,RIGR,Sp,4
ADFR,RIGR,S,1
ADFR,RIGR,Sp,2
AIBL,RIGR,Sp,1
ALNR,RIGR,Rp,1
AVER,RIGR,R,2
AVKL,RIGR,Rp,4
AVKR,RIGR,Rp,1
AWAR,RIGR,S,1
BAGL,RIGR,S,3
BAGL,RIGR,Sp,1
DVC,RIGR,Sp,5
RIBR,RIGR,R,1
RIBR,RIGR,S,1
AIBL,RIGR,EJ,3
AQR,RIGR,EJ,1
AVKR,RIGR,EJ,1
BAGL,RIGR,EJ,1
OLLR,RIGR,EJ,1
OLQDR,RIGR,EJ,1
OLQVR,RIGR,EJ,1
RIBR,RIGR,EJ,1
RIGL,RIGR,EJ,3
URYDR,RIGR,EJ,1
URYVR,RIGR,EJ,1
RIR,RIGR,R,1
RMFL,RIGR,S,1
RMHL,RIGR,Rp,4
URXR,RIGR,S,2
ADEL,RIH,Sp,2
ADER,RIH,Sp,1
ADFR,RIH,Rp,1
AIZL,RIH,Rp,4
AIZR,RIH,Rp,4
AUAR,RIH,Rp,1
BAGR,RIH,Rp,1
CEPDL,RIH,R,1
CEPDR,RIH,R,1
CEPVL,RIH,R,1
CEPVR,RIH,R,1
CEPVR,RIH,Rp,1
IL1DL,RIH,Sp,1
IL2L,RIH,Rp,2
IL2L,RIH,Sp,7
IL2R,RIH,Rp,1
IL2R,RIH,Sp,6
IL2VL,RIH,Sp,2
IL2VR,RIH,S,1
IL2VR,RIH,Sp,2
OLQDL,RIH,R,2
OLQDL,RIH,Rp,2
OLQDR,RIH,Rp,2
OLQVL,RIH,Rp,1
OLQVL,RIH,Sp,1
OLQVR,RIH,Rp,6
OLQVR,RIH,Sp,2
RIAL,RIH,R,1
RIAL,RIH,Rp,10
RIAR,RIH,Rp,8
RIBL,RIH,Rp,5
RIBR,RIH,Rp,4
RIBR,RIH,Sp,1
CEPDL,RIH,EJ,1
CEPDR,RIH,EJ,1
CEPVL,RIH,EJ,1
CEPVR,RIH,EJ,1
FLPL,RIH,EJ,1
OLQDR,RIH,EJ,1
RIPL,RIH,R,4
RIPL,RIH,Rp,1
RIPR,RIH,R,3
RIPR,RIH,Rp,3
RMER,RIH,Rp,2
RMEV,RIH,Rp,1
URYVL,RIH,Sp,1
URYVR,RIH,Rp,1
ADAL,RIML,Sp,3
AIBL,RIML,Sp,2
AIBR,RIML,S,4
AIBR,RIML,Sp,12
AIZL,RIML,Sp,4
ASHL,RIML,Sp,1
AVAL,RIML,Rp,1
AVBL,RIML,Rp,2
AVBR,RIML,Rp,3
AVKL,RIML,Sp,2
AVKR,RIML,Sp,2
HSNL,RIML,Sp,2
RIBL,RIML,R,1
RICL,RIML,Sp,1
RIFL,RIML,Sp,4
AIBR,RIML,EJ,1
AIYL,RIML,EJ,1
AVAR,RIML,EJ,2
AVEL,RIML,EJ,2
AVER,RIML,EJ,3
RIS,RIML,EJ,1
RIS,RIML,Sp,1
RMDL,RIML,Rp,1
RMDR,RIML,Rp,1
RMFR,RIML,Rp,1
SAADL,RIML,S,1
SAADL,RIML,Sp,2
SAADR,RIML,R,1
SAADR,RIML,S,1
SAADR,RIML,Sp,3
SAAVL,RIML,Rp,3
SAAVL,RIML,Sp,2
SAAVR,RIML,R,2
SAAVR,RIML,Sp,5
SMDDR,RIML,R,1
SMDDR,RIML,Rp,4
SMDVL,RIML,Rp,1
ADAR,RIMR,Rp,1
ADAR,RIMR,Sp,5
AIBL,RIMR,Rp,4
AIBL,RIMR,S,1
AIBL,RIMR,Sp,12
AIBR,RIMR,Sp,1
AIZR,RIMR,S,1
AIZR,RIMR,Sp,3
AVAL,RIMR,Rp,2
AVBL,RIMR,Rp,2
AVBR,RIMR,R,1
AVBR,RIMR,Rp,4
AVHL,RIMR,Sp,1
AVJL,RIMR,Rp,1
AVKL,RIMR,Rp,1
AVKL,RIMR,Sp,1
AVKR,RIMR,Sp,2
DVA,RIMR,Sp,1
RIBR,RIMR,Rp,1
RICL,RIMR,S,1
RICL,RIMR,Sp,2
RIFR,RIMR,Sp,4
AIBL,RIMR,EJ,1
AIYR,RIMR,EJ,1
AVAL,RIMR,EJ,3
AVAR,RIMR,EJ,1
AVEL,RIMR,EJ,3
AVER,RIMR,EJ,2
RIS,RIMR,EJ,1
RIS,RIMR,Rp,1
RIS,RIMR,S,1
RIS,RIMR,Sp,3
RMDL,RIMR,R,2
RMDL,RIMR,Rp,1
RMDR,RIMR,Rp,1
RMDR,RIMR,S,2
RMFL,RIMR,Rp,1
RMFR,RIMR,Rp,1
SAADL,RIMR,S,1
SAADL,RIMR,Sp,5
SAADR,RIMR,S,2
SAADR,RIMR,Sp,3
SAAVL,RIMR,R,1
SAAVL,RIMR,Rp,2
SAAVL,RIMR,Sp,12
SAAVR,RIMR,Rp,3
SAAVR,RIMR,Sp,2
SMDDL,RIMR,Rp,2
SMDDR,RIMR,Rp,4
ADAL,RIPL,Sp,1
ADLL,RIPL,Sp,1
ASHL,RIPL,Sp,1
CEPDL,RIPL,Sp,2
CEPVL,RIPL,Sp,1
IL1DL,RIPL,Sp,2
IL1VL,RIPL,Sp,4
IL2DL,RIPL,Sp,10
IL2VL,RIPL,Sp,11
OLQDL,RIPL,R,1
OLQDR,RIPL,R,1
OLQVL,RIPL,Sp,1
RIH,RIPL,S,4
RIH,RIPL,Sp,1
RMED,RIPL,EJ,1
URADL,RIPL,Sp,3
URAVL,RIPL,Sp,3
ADAR,RIPR,Sp,1
CEPVR,RIPR,Sp,1
IL1DR,RIPR,Sp,5
IL1VR,RIPR,S,1
IL1VR,RIPR,Sp,5
IL2DR,RIPR,Sp,11
IL2VR,RIPR,S,1
IL2VR,RIPR,Sp,14
OLQDL,RIPR,R,1
OLQDR,RIPR,R,1
OLQVR,RIPR,Sp,2
RIFR,RIPR,Sp,1
RIH,RIPR,S,3
RIH,RIPR,Sp,3
RMED,RIPR,EJ,1
URADR,RIPR,Sp,3
URAVR,RIPR,Sp,3
URXR,RIPR,Sp,3
ADFL,RIR,Sp,2
ADFR,RIR,Sp,3
AFDR,RIR,Rp,1
AIZL,RIR,R,3
AIZL,RIR,Rp,3
AIZR,RIR,R,4
AIZR,RIR,Rp,1
AUAL,RIR,Rp,1
AVHL,RIR,Sp,3
AVHR,RIR,S,1
AVHR,RIR,Sp,3
AWAR,RIR,Sp,2
AWBR,RIR,Rp,1
AWBR,RIR,Sp,2
BAGR,RIR,Rp,1
DVA,RIR,Rp,2
DVA,RIR,Sp,3
HSNL,RIR,Rp,1
RIAL,RIR,R,1
RIAL,RIR,Rp,4
RIAR,RIR,Rp,1
RIGL,RIR,Rp,1
RIGL,RIR,S,2
RIGR,RIR,S,1
BAGL,RIR,EJ,1
BAGR,RIR,EJ,1
RMGR,RIR,Sp,1
URXL,RIR,Rp,5
URXR,RIR,R,1
URXR,RIR,Rp,1
AVEL,RIS,Rp,7
AVER,RIS,Rp,7
AVJL,RIS,Sp,1
AVKL,RIS,R,1
AVKR,RIS,Rp,4
AVL,RIS,Rp,2
CEPDL,RIS,Sp,1
CEPDR,RIS,Rp,1
CEPDR,RIS,Sp,1
CEPVL,RIS,Rp,2
CEPVR,RIS,Rp,1
OLLR,RIS,Rp,1
RIBL,RIS,Rp,3
RIBR,RIS,Rp,5
RIML,RIS,Rp,1
RIMR,RIS,R,1
RIMR,RIS,Rp,3
RIMR,RIS,Sp,1
AIBR,RIS,EJ,1
AVJL,RIS,EJ,1
RIML,RIS,EJ,1
RIMR,RIS,EJ,1
SMDDL,RIS,EJ,1
SMDDR,RIS,EJ,1
SMDVL,RIS,EJ,1
RMDDL,RIS,Rp,1
RMDL,RIS,Rp,2
RMDR,RIS,R,1
RMDR,RIS,Rp,3
RMDR,RIS,Sp,1
SDQL,RIS,S,2
SDQL,RIS,Sp,1
SMDDR,RIS,Rp,2
SMDVR,RIS,Rp,1
URYVL,RIS,Sp,1
URYVR,RIS,Rp,1
ADEL,RIVL,Sp,1
CEPVR,RIVL,Sp,1
RIAL,RIVL,Rp,1
RIAL,RIVL,Sp,2
RIAR,RIVL,R,1
RIAR,RIVL,Sp,1
AIBL,RIVL,EJ,1
RIVR,RIVL,EJ,2
SDQR,RIVL,EJ,2
SMDVL,RIVL,EJ,1
RMDL,RIVL,Rp,2
SAADR,RIVL,R,3
SIAVR,RIVL,Rp,2
SMDDR,RIVL,Rp,1
SMDVL,RIVL,Sp,1
ADAR,RIVR,Sp,1
ADEL,RIVR,Sp,1
RIAL,RIVR,Rp,2
RIAL,RIVR,S,1
RIAL,RIVR,Sp,3
RIAR,RIVR,R,1
RIAR,RIVR,Rp,1
RICL,RIVR,S,1
AIBR,RIVR,EJ,1
RIVL,RIVR,EJ,2
SDQR,RIVR,EJ,2
RMDDL,RIVR,Rp,1
SMDVR,RIVR,EJ,2
RMDR,RIVR,Rp,1
RMDVR,RIVR,Rp,1
RMEV,RIVR,R,1
SAADL,RIVR,R,2
SIAVL,RIVR,Rp,2
SMDDL,RIVR,Rp,2
SMDVR,RIVR,Rp,2
SMDVR,RIVR,Sp,1
ALMR,RMDDL,Sp,1
CEPDR,RMDDL,Sp,1
CEPVL,RMDDL,Sp,4
IL1L,RMDDL,Sp,5
IL1R,RMDDL,Sp,3
IL1VL,RMDDL,Sp,5
OLLL,RMDDL,Sp,7
OLQDR,RMDDL,S,1
OLQDR,RMDDL,Sp,2
RIAL,RMDDL,S,2
RIAL,RMDDL,Sp,10
RIAR,RMDDL,S,1
RIAR,RMDDL,Sp,9
RIS,RMDDL,Sp,1
RIVR,RMDDL,Sp,1
OLQVL,RMDDL,EJ,1
RMDL,RMDDL,EJ,1
RMDVL,RMDDL,EJ,1
SMDDL,RMDDL,EJ,1
RMDR,RMDDL,S,1
RMDVR,RMDDL,Rp,7
RMDVR,RMDDL,S,1
RMDVR,RMDDL,Sp,3
SMDVR,RMDDL,S,1
SMDVR,RMDDL,Sp,1
URYDR,RMDDL,Sp,3
URYVL,RMDDL,Sp,4
ALML,RMDDR,S,1
CEPVR,RMDDR,Sp,2
IL1DL,RMDDR,Sp,1
IL1R,RMDDR,Sp,2
IL1VR,RMDDR,Sp,10
OLLR,RMDDR,Sp,10
OLQDL,RMDDR,S,1
OLQDL,RMDDR,Sp,3
RIAL,RMDDR,Sp,7
RIAR,RMDDR,S,1
RIAR,RMDDR,Sp,10
OLQVR,RMDDR,EJ,1
RMDVR,RMDDR,EJ,1
SAADR,RMDDR,EJ,1
RMDL,RMDDR,S,1
SMDDR,RMDDR,EJ,1
RMDVL,RMDDR,R,1
RMDVL,RMDDR,Rp,11
RMDVL,RMDDR,Sp,6
SMDVL,RMDDR,Sp,1
URBL,RMDDR,Sp,1
URYDL,RMDDR,Rp,1
URYDL,RMDDR,S,1
URYDL,RMDDR,Sp,3
URYVR,RMDDR,Sp,6
ADEL,RMDL,S,2
ADEL,RMDL,Sp,2
IL1L,RMDL,Sp,1
IL1R,RMDL,S,1
IL1R,RMDL,Sp,3
IL2L,RMDL,S,1
IL2L,RMDL,Sp,2
IL2R,RMDL,S,1
IL2R,RMDL,Sp,1
OLLL,RMDL,S,2
OLLR,RMDL,Rp,2
OLLR,RMDL,S,3
RIAL,RMDL,Rp,4
RIAL,RMDL,S,4
RIAL,RMDL,Sp,2
RIAR,RMDL,Rp,3
RIAR,RMDL,S,2
RIAR,RMDL,Sp,1
RIML,RMDL,Sp,1
RIMR,RMDL,S,2
RIMR,RMDL,Sp,1
RIS,RMDL,Sp,2
RIVL,RMDL,Sp,2
RMDDR,RMDL,R,1
RMDR,RMDL,Rp,3
RMDR,RMDL,Sp,1
RMDDL,RMDL,EJ,1
RMDVL,RMDL,EJ,1
RMER,RMDL,Rp,1
RMFL,RMDL,Rp,1
RMFR,RMDL,Sp,2
RMGL,RMDL,Sp,1
RMGR,RMDL,Sp,4
URBR,RMDL,Sp,1
ADER,RMDR,Sp,2
ALA,RMDR,Sp,1
AVKL,RMDR,Rp,1
AVKR,RMDR,S,1
IL1L,RMDR,Sp,3
IL1R,RMDR,Sp,2
IL2L,RMDR,Sp,1
RIAL,RMDR,Rp,3
RIAL,RMDR,S,4
RIAL,RMDR,Sp,2
RIAR,RMDR,R,3
RIAR,RMDR,Rp,4
RIAR,RMDR,S,1
RIAR,RMDR,Sp,7
RIML,RMDR,Sp,1
RIMR,RMDR,R,2
RIMR,RMDR,Sp,1
RIS,RMDR,Rp,1
RIS,RMDR,S,1
RIS,RMDR,Sp,3
RIVR,RMDR,Sp,1
RMDDL,RMDR,R,1
RMDL,RMDR,Rp,1
RMDL,RMDR,Sp,3
RMDVR,RMDR,EJ,1
RMFL,RMDR,Sp,3
RMGL,RMDR,S,1
RMGL,RMDR,Sp,2
RMGR,RMDR,Sp,2
RMHL,RMDR,Sp,1
URBR,RMDR,Sp,1
URXR,RMDR,Sp,1
CEPDL,RMDVL,S,1
CEPDL,RMDVL,Sp,2
IL1DL,RMDVL,Sp,4
IL1L,RMDVL,Sp,4
IL1R,RMDVL,Sp,1
OLLL,RMDVL,Sp,1
OLQVR,RMDVL,Sp,4
RIAL,RMDVL,S,1
RIAL,RMDVL,Sp,8
RIAR,RMDVL,Sp,12
RMDDR,RMDVL,Rp,6
RMDDR,RMDVL,S,1
RMDDR,RMDVL,Sp,11
AVER,RMDVL,EJ,1
OLQDL,RMDVL,EJ,1
RMDDL,RMDVL,EJ,1
RMDL,RMDVL,EJ,1
RMDVR,RMDVL,EJ,1
SAAVL,RMDVL,EJ,1
SMDVL,RMDVL,EJ,1
RMGL,RMDVL,Sp,3
URAVR,RMDVL,Sp,1
URYDL,RMDVL,S,2
URYDL,RMDVL,Sp,4
URYVR,RMDVL,S,1
URYVR,RMDVL,Sp,3
CEPDR,RMDVR,Sp,2
IL1DR,RMDVR,Sp,5
IL1L,RMDVR,Sp,2
IL1R,RMDVR,Sp,4
OLLR,RMDVR,Sp,3
OLQVL,RMDVR,S,1
OLQVL,RMDVR,Sp,3
RIAL,RMDVR,S,2
RIAL,RMDVR,Sp,9
RIAR,RMDVR,S,1
RIAR,RMDVR,Sp,9
RIVR,RMDVR,Sp,1
RMDDL,RMDVR,R,1
RMDDL,RMDVR,Rp,3
RMDDL,RMDVR,Sp,7
AVEL,RMDVR,EJ,1
AVER,RMDVR,EJ,1
OLQDR,RMDVR,EJ,1
RMDDR,RMDVR,EJ,1
RMDR,RMDVR,EJ,1
RMDVL,RMDVR,EJ,1
SAAVR,RMDVR,EJ,1
SMDVR,RMDVR,EJ,1
RMGR,RMDVR,Sp,5
SIBDR,RMDVR,Rp,1
SIBVR,RMDVR,Rp,1
URADR,RMDVR,Sp,1
URYDR,RMDVR,S,1
URYDR,RMDVR,Sp,4
URYVL,RMDVR,Sp,2
IL2DR,RMED,Sp,1
RIBL,RMED,Rp,1
RIBR,RMED,Rp,1
IL1VL,RMED,EJ,1
RIPL,RMED,EJ,1
RIPR,RMED,EJ,1
RMEV,RMED,EJ,2
SMBDL,RMED,Sp,3
SMBDR,RMED,Sp,4
URADR,RMED,Sp,1
IL1R,RMEL,Sp,2
IL2DL,RMEL,Sp,4
IL2DR,RMEL,Sp,2
IL2R,RMEL,Sp,2
IL2VL,RMEL,S,1
IL2VL,RMEL,Sp,1
IL2VR,RMEL,Sp,3
OLLL,RMEL,Sp,2
RIGL,RMEL,EJ,1
RMEV,RMEL,EJ,1
URADL,RMEL,Sp,1
URAVL,RMEL,Sp,1
IL1L,RMER,Sp,1
IL1VR,RMER,Sp,1
IL2DL,RMER,Sp,3
IL2DR,RMER,Sp,2
IL2L,RMER,Sp,2
IL2VL,RMER,Sp,4
IL2VR,RMER,Sp,2
OLLR,RMER,Sp,2
OLQVR,RMER,Sp,1
RIH,RMER,Sp,2
RMDL,RMER,Sp,1
RMEV,RMER,EJ,1
RMHR,RMER,Sp,1
URADR,RMER,Sp,1
URAVL,RMER,Sp,1
URAVR,RMER,Sp,2
IL2DR,RMEV,Sp,1
IL2L,RMEV,Sp,2
IL2R,RMEV,Sp,1
IL2VL,RMEV,Sp,1
IL2VR,RMEV,Sp,3
RIH,RMEV,Sp,1
RIVR,RMEV,S,1
AVEL,RMEV,EJ,1
AVER,RMEV,EJ,1
IL1DL,RMEV,EJ,1
IL1DR,RMEV,EJ,1
RMED,RMEV,EJ,2
RMEL,RMEV,EJ,1
RMER,RMEV,EJ,1
SMBVL,RMEV,S,1
SMBVL,RMEV,Sp,4
SMBVR,RMEV,Sp,3
SMDDR,RMEV,R,1
URAVL,RMEV,Sp,2
URAVR,RMEV,Sp,2
AVKL,RMFL,Rp,4
AVKR,RMFL,Rp,4
AVKR,RMFL,Sp,1
DVC,RMFL,Sp,2
RIGL,RMFL,Sp,1
RIGR,RMFL,R,1
RIMR,RMFL,Sp,1
RMDL,RMFL,Sp,1
RMDR,RMFL,Rp,3
URBR,RMFL,EJ,1
RMGR,RMFL,Rp,1
SAADR,RMFL,Sp,1
SDQL,RMFL,Sp,1
AVKL,RMFR,Rp,3
AVKL,RMFR,Sp,1
AVKR,RMFR,Rp,3
DVC,RMFR,Sp,4
RICL,RMFR,Sp,1
RIML,RMFR,Sp,1
RIMR,RMFR,Sp,1
RMDL,RMFR,Rp,2
SAAVL,RMFR,Sp,2
ADAL,RMGL,Rp,1
ADEL,RMGL,S,1
AIAL,RMGL,S,1
AIBR,RMGL,R,1
ALML,RMGL,Rp,1
ALML,RMGL,Sp,1
ALNL,RMGL,Rp,1
ASHL,RMGL,Rp,1
AVAL,RMGL,Rp,1
AVBR,RMGL,Rp,2
AVEL,RMGL,Rp,2
CEPDL,RMGL,Rp,1
CEPDL,RMGL,S,1
CEPDL,RMGL,Sp,3
RID,RMGL,Rp,1
RMDL,RMGL,Rp,1
RMDR,RMGL,R,1
RMDR,RMGL,Rp,2
RMDVL,RMGL,Rp,3
ADLL,RMGL,EJ,1
ASHL,RMGL,EJ,1
ASKL,RMGL,EJ,1
AWBL,RMGL,EJ,1
IL2L,RMGL,EJ,1
RMHL,RMGL,EJ,3
URXL,RMGL,EJ,1
RMHR,RMGL,Rp,1
RMHR,RMGL,Sp,1
SAADR,RMGL,S,1
SIAVL,RMGL,Rp,1
SIBVL,RMGL,Rp,2
SIBVR,RMGL,Rp,1
SMBVL,RMGL,R,1
SMBVL,RMGL,Rp,1
URXL,RMGL,Rp,1
URXL,RMGL,S,2
ADAR,RMGR,Rp,1
AIMR,RMGR,Rp,1
AIMR,RMGR,S,1
AIMR,RMGR,Sp,1
ALNR,RMGR,Rp,1
ASHR,RMGR,Rp,1
ASHR,RMGR,Sp,2
AVAR,RMGR,Rp,1
AVBR,RMGR,Rp,1
AVDL,RMGR,Rp,1
AVER,RMGR,Rp,3
AVJL,RMGR,Rp,1
CEPDR,RMGR,S,1
HSNR,RMGR,Sp,1
RIR,RMGR,Rp,1
RMDL,RMGR,Rp,4
RMDR,RMGR,Rp,2
RMDVR,RMGR,Rp,5
RMFL,RMGR,Sp,1
ASHR,RMGR,EJ,1
ASKR,RMGR,EJ,1
AWBR,RMGR,EJ,1
IL2R,RMGR,EJ,1
RMHR,RMGR,EJ,1
URXR,RMGR,EJ,1
SAADL,RMGR,S,1
URXR,RMGR,Rp,1
URXR,RMGR,S,1
ADEL,RMHL,Sp,1
CEPDR,RMHL,Sp,4
